company,label,address,lat,lng
https://collection.rcgs.jp/resource/AGENT0000824,日本ファルコム株式会社. 1981-,東京都立川市曙町2丁目8番18号東京建物ファーレ立川ビル3階,35.700819,139.414279
https://collection.rcgs.jp/resource/AGENT0001744,加賀電子株式会社. 1968-,東京都千代田区神田松永町20番地,35.701013,139.775285
https://collection.rcgs.jp/resource/AGENT0000574,加賀テック. 1988-,東京都千代田区神田松永町20番地,35.701013,139.775285
https://collection.rcgs.jp/resource/AGENT0002812,Aicom. 1988-,東京都文京区湯島1-2-13西山興業ビル7F,35.701017,139.767305
https://collection.rcgs.jp/resource/AGENT0004085,ソラ. 2005-2012,"東京都千代田区富士見2丁目7-2
ステージビルディング15階",35.701026,139.745005
https://collection.rcgs.jp/resource/AGENT0004187,プロジェクトソラ. 2009-2012,"東京都千代田区富士見2丁目7-2
ステージビルディング15階",35.701026,139.745005
https://collection.rcgs.jp/resource/AGENT0004041,Climax Entertainment. 1990-,"東京都新宿区大久保1-14-15
三辰ビル5Ｆ",35.701046,139.704184
https://collection.rcgs.jp/resource/AGENT0003866,雄山閣出版. 1935-,東京都千代田区富士見2丁目6番9号,35.701077,139.745514
https://collection.rcgs.jp/resource/AGENT0001680,セイブ開発. 1984-,東京都千代田区三崎町2-16-5三崎町ビル3階,35.701121,139.753437
https://collection.rcgs.jp/resource/AGENT0003573,二見書房. 1960-,東京都千代田区神田三崎町2丁目18-11堀内三崎町ビル,35.701266,139.752956
https://collection.rcgs.jp/resource/AGENT0002808,GMF,東京都千代田区外神田2-17-4,35.701299,139.767586
https://collection.rcgs.jp/resource/AGENT0000316,カルチャーブレーン. 1987-2007,東京都墨田区太平3丁目11番11号,35.701332,139.813326
https://collection.rcgs.jp/resource/AGENT0001674,セガトイズ. 1976-,東京都台東区浅草橋5丁目20番8号CSタワー4階,35.701386,139.781423
https://collection.rcgs.jp/resource/AGENT0003241,オー・シー・シー株式会社,東京都千代田区外神田4-4-3 小木曽ビル8F,35.701392,139.771817
https://collection.rcgs.jp/resource/AGENT0003837,ソーテック社. 1974-,東京都千代田区飯田橋4-9-5 スギタビル4Ｆ,35.701441,139.745384
https://collection.rcgs.jp/resource/AGENT0006434,日販アイ・ピー・エ株式会社. 1994-,東京都文京区湯島1-3-4KTお茶の水聖橋ビル７階,35.70145,139.766537
https://collection.rcgs.jp/resource/AGENT0001743,ガイナックス. 1984-,東京都武蔵野市御殿山1-4-20服部ビル202,35.70171,139.575847
https://collection.rcgs.jp/resource/AGENT0000243,アスミック. 1985-1998,東京都新宿区場場町1-21,35.701863,139.743351
https://collection.rcgs.jp/resource/AGENT0000403,スティング. 1989-,東京都台東区台東1-38-9イトーピア清洲橋通ビル3F,35.701907,139.780664
https://collection.rcgs.jp/resource/AGENT0002809,プロデュース. 1990-2015,東京都立川市高松町3-15-10,35.702201,139.416861
https://collection.rcgs.jp/resource/AGENT0001715,河田. 1952-,東京都新宿区大久保2丁目5番25号,35.702226,139.708011
https://collection.rcgs.jp/resource/AGENT0001618,デジタル・ゲイン,東京都文京区本郷2-2-9センチュリータワー南11階,35.702291,139.759717
https://collection.rcgs.jp/resource/AGENT0001172,マスターピース. 1992-,"東京都新宿区百人町2丁目27番7号
ハンドレッドサーカスイーストタワー5F",35.702367,139.695484
https://collection.rcgs.jp/resource/AGENT0003018,メビウスゲームズ. 1997-,東京都文京区後楽1-1-15梅澤ビル5階,35.702419,139.754417
https://collection.rcgs.jp/resource/AGENT0001765,リアルビジョン. 1996-2015,東京都新宿区揚場町2-14 新陽ビル3階,35.702552,139.74257
https://collection.rcgs.jp/resource/AGENT0001157,コンテライド. 2016-,"東京都千代田区外神田3丁目16番12号
アキバCOビル4階",35.702561,139.771325
https://collection.rcgs.jp/resource/AGENT0000287,エクサム. 2007-,東京都台東区台東2-6-6陽輪台みかみビル2Ｆ,35.702891,139.777395
https://collection.rcgs.jp/resource/AGENT0001476,オリハルコンテクノロジーズ. 2006-,東京都中野区中野3-33-18-301,35.702954,139.665281
https://collection.rcgs.jp/resource/AGENT0003867,筑摩書房. 1940-,東京都台東区蔵前2-5-3,35.702971,139.79104
https://collection.rcgs.jp/resource/AGENT0004397,サイバーガジェット. 2000-,東京都千代田区外神田5-1-15,35.703129,139.772147
https://collection.rcgs.jp/resource/AGENT0000620,アスク. 1998-2017,東京都新宿区下宮比町2-6,35.703139,139.743816
https://collection.rcgs.jp/resource/AGENT0001891,アスク講談社. 1981-1998,東京都新宿区下宮比町2-6,35.703139,139.743816
https://collection.rcgs.jp/resource/AGENT0002279,バンダイ・デジタル・エンタテインメント. -1998,東京都台東区蔵前3-1-10蔵前セントラルビル5F,35.703294,139.790571
https://collection.rcgs.jp/resource/AGENT0000400,スターフィッシュ・エスディ. 2004-,東京都杉並区高円寺南4-22-2フジビル4F,35.703362,139.65023
https://collection.rcgs.jp/resource/AGENT0000932,スターフィッシュ. 1993-,東京都杉並区高円寺南4-22-2フジビル4F,35.703362,139.65023
https://collection.rcgs.jp/resource/AGENT0001100,娯匠. 2003-,東京都杉並区高円寺南3-46-10 VORT高円寺南 5F,35.703442,139.648458
https://collection.rcgs.jp/resource/AGENT0000951,やのまん. 1968-,東京都台東区蔵前二丁目6番4号マスダヤビル7F,35.703559,139.79177
https://collection.rcgs.jp/resource/AGENT0002994,グローバル・A・エンタテイメント. 1997-2009,東京都武蔵市吉祥寺本町1-35-14 吉祥寺七井ビル,35.70372,139.584863
https://collection.rcgs.jp/resource/AGENT0001272,データイースト. 1976-2003,東京都杉並区南荻窪4丁目41-10データイーストビル,35.703876,139.615779
https://collection.rcgs.jp/resource/AGENT0002110,チヨダ. 1948-,東京都杉並区荻窪4丁目30番16号藤澤ビルディング5階,35.703914,139.623613
https://collection.rcgs.jp/resource/AGENT0004020,インディーズゼロ. 1997-,東京都杉並区荻窪4-30-16藤澤ビル10F,35.703954,139.623821
https://collection.rcgs.jp/resource/AGENT0000531,メディアエンターテイメント. 1993-,東京都新宿区大久保2-4-12 新宿ラムダックスビル1002,35.704106,139.70829
https://collection.rcgs.jp/resource/AGENT0002813,ナグザット. 1988-,東京都文京区湯島3-11-8,35.704155,139.769061
https://collection.rcgs.jp/resource/AGENT0003242,オープンシステム,東京都武蔵野市吉祥寺本町1-33-3吉祥寺イトウビル1F,35.704223,139.583271
https://collection.rcgs.jp/resource/AGENT0004398,コロンバスサークル. 2006-,東京都文京区湯島3-10-6　マザービル7F,35.704223,139.769384
https://collection.rcgs.jp/resource/AGENT0001112,シンソフィア. 2007-,東京都武蔵野市吉祥寺本町1-30-10 ウイスタリアビル,35.704344,139.582984
https://collection.rcgs.jp/resource/AGENT0003882,福村出版. 1939-,東京都文京区湯島2-14-11,35.704456,139.767007
https://collection.rcgs.jp/resource/AGENT0002218,ザウス,東京都文京区湯島3-13-8 湯島不二ビル601号,35.704531,139.769541
https://collection.rcgs.jp/resource/AGENT0002819,ビック・クラブ,東京都杉並区佐ヶ谷南3-49-2,35.704925,139.636123
https://collection.rcgs.jp/resource/AGENT0000294,エポック社. 1958-,東京都台東区駒形二丁目2番2号,35.705123,139.794028
https://collection.rcgs.jp/resource/AGENT0003314,双葉社. 1948-,東京都新宿区東五軒町3-28,35.705267,139.740325
https://collection.rcgs.jp/resource/AGENT0000037,ハピネット. 1991-,東京都台東区駒形ニ丁目4番5号 駒形CAビル,35.705595,139.794167
https://collection.rcgs.jp/resource/AGENT0000333,GAE. 2009-,東京都武蔵野市吉祥寺東町1-11-18 Mビル4F,35.705622,139.583509
https://collection.rcgs.jp/resource/AGENT0001050,Production I.G. 1998-,東京都武蔵野市中町2-1-9,35.705953,139.561714
https://collection.rcgs.jp/resource/AGENT0002864,ウィザード,東京都江戸川区平井5-14-12大島園マンション401,35.706174,139.84133
https://collection.rcgs.jp/resource/AGENT0000759,メガハウス. 1997-,東京都台東区駒形二丁目5番4号 バンダイ第2ビル,35.706561,139.794966
https://collection.rcgs.jp/resource/AGENT0000278,ウィズ. 1986-,東京都台東区寿三丁目14番11号蔵前チヨダビル 3階,35.706578,139.793048
https://collection.rcgs.jp/resource/AGENT0002242,WIZ (STUDIOねこぱんち),東京都台東区台東4-29-7田原ビル4階,35.707145,139.778208
https://collection.rcgs.jp/resource/AGENT0003843,武蔵野美術大学出版局. 2001-,東京都武蔵野市吉祥寺東町3-3-7,35.707233,139.587889
https://collection.rcgs.jp/resource/AGENT0000474,バンダイ. 1961-,東京都台東区駒形一丁目4番8号,35.707284,139.794637
https://collection.rcgs.jp/resource/AGENT0000501,フライハイワークス株式会社. 2011-,東京都台東区駒形,35.707426,139.795246
https://collection.rcgs.jp/resource/AGENT0003842,朝倉書店. 1929-,東京都新宿区新小川町6番29号アクロポリス東京10F,35.70748,139.74261
https://collection.rcgs.jp/resource/AGENT0000558,レッド・エンタテインメント. 2000-,東京都台東区東上野1-8-2 オーイズミ東上野ビル西館7F,35.707508,139.779137
https://collection.rcgs.jp/resource/AGENT0001959,コアランドテクノロジー株式会社. 1982-1989,東京都中野区,35.707533,139.663759
https://collection.rcgs.jp/resource/AGENT0000516,ボトムアップ,東京都中野区,35.707533,139.663759
https://collection.rcgs.jp/resource/AGENT0003380,ワールドフォトプレス. 1971-,東京都中野区,35.707533,139.663759
https://collection.rcgs.jp/resource/AGENT0001110,ネバーランドカンパニー. 1993-2014,東京都新宿区西早稲田2-20-1 Barbizon90 B1,35.707647,139.709005
https://collection.rcgs.jp/resource/AGENT0000632,インターグロー. 2009-2017,東京都台東区東上野1丁目8番6号妙⾼酒造ビル5F ,35.707664,139.779066
https://collection.rcgs.jp/resource/AGENT0001546,オーイズミ・アミュージオ. 2017-,東京都台東区東上野1丁目8番6号妙⾼酒造ビル5F ,35.707664,139.779066
https://collection.rcgs.jp/resource/AGENT0003926,山下書店,東京都新宿区東五軒町6-24　トーハン本社ビル4Ｆ,35.707747,139.739338
https://collection.rcgs.jp/resource/AGENT0001521,東映アニメーション株式会社. 1998-,東京都中野区中野四丁目10番1号中野セントラルパーク イースト5階 ,35.707759,139.662972
https://collection.rcgs.jp/resource/AGENT0003591,メディアパル. 1989-,東京都新宿区東五軒町6-24,35.707776,139.739417
https://collection.rcgs.jp/resource/AGENT0001096,キキ,東京都武蔵野市中町2-5-3幸楽ビル2F,35.70786,139.561558
https://collection.rcgs.jp/resource/AGENT0000901,フィクス. 1992-,東京都文京区,35.707869,139.752437
https://collection.rcgs.jp/resource/AGENT0003375,東京大学大学院情報学環. 2000-,東京都文京区,35.707869,139.752437
https://collection.rcgs.jp/resource/AGENT0002818,サリオ株式会社,東京都墨田区吾妻橋2-1-13,35.708132,139.802456
https://collection.rcgs.jp/resource/AGENT0002874,サイバーテックデザイン,東京都中野区中野4-2-1-2402,35.708521,139.664765
https://collection.rcgs.jp/resource/AGENT0003135,社会思想社. 1962-2002,東京都文京区本郷,35.708831,139.760097
https://collection.rcgs.jp/resource/AGENT0002824,ネメシス. 1988-,東京都武蔵野市吉祥寺本町4-9-14 シティパル吉祥寺402,35.708865,139.574786
https://collection.rcgs.jp/resource/AGENT0003480,勁草書房. 1970-,東京都文京区水道2-1-1 大和勁草ビル,35.708867,139.739594
https://collection.rcgs.jp/resource/AGENT0003834,スモール出版. 2007-,東京都中野区東中野3-14-1 グリーンビル4階,35.70894,139.68366
https://collection.rcgs.jp/resource/AGENT0000872,笠倉出版社. 1975-,東京都台東区東上野2-8-7笠倉ビル,35.709017,139.779925
https://collection.rcgs.jp/resource/AGENT0000940,シスコン. 2004-,東京都台東区東上野2-14-1マルコーセンタービル５階,35.709051,139.777549
https://collection.rcgs.jp/resource/AGENT0001151,日本シスコン. 1991-2004,東京都台東区東上野2-14-1 マルコーセンタービル５階,35.709051,139.777549
https://collection.rcgs.jp/resource/AGENT0003943,星雲社,東京都文京区水道1丁目3-30,35.70906,139.742062
https://collection.rcgs.jp/resource/AGENT0005870,KADOKAWA Game Linkage. 2017-,東京都文京区関口一丁目20番10号,35.709241,139.733602
https://collection.rcgs.jp/resource/AGENT0003207,テクモソフトプロダクツ株式会社. 1993-1994,千葉県船橋市二子町,35.709705,139.947584
https://collection.rcgs.jp/resource/AGENT0001958,ミッチェル. 1960-,東京都杉並区阿佐谷北1－46－4,35.710089,139.635643
https://collection.rcgs.jp/resource/AGENT0001657,エルフ. 1989-2017,東京都中野区新井1-11-2 宮地ビルディング5F,35.710151,139.665338
https://collection.rcgs.jp/resource/AGENT0002152,レインエンターテイメント. 2004-,東京都新宿区高田馬場4-22-46-403,35.71036,139.701563
https://collection.rcgs.jp/resource/AGENT0000156,PIACCI. 2007-,東京都国分市,35.710372,139.463207
https://collection.rcgs.jp/resource/AGENT0004172,シンクガレージ. 2005-,東京都新宿区高田馬場4-39-7 ユニゾ高田馬場四丁目 6階,35.710748,139.696043
https://collection.rcgs.jp/resource/AGENT0001277,フジコム,東京都台東区東上野3-14-7龍田ビル3F,35.710797,139.779087
https://collection.rcgs.jp/resource/AGENT0000168,株式会社RED FLAGSHIP,東京都台東区元浅草2-11-6稲荷町タワー802,35.710922,139.783109
https://collection.rcgs.jp/resource/AGENT0006440,PRIME SOFT,東京都新宿区高田馬場1-24-8シャンハウス201,35.711038,139.705278
https://collection.rcgs.jp/resource/AGENT0002317,アクアハウス. 1999-2006,東京都台東区東上野3-33-8-701,35.711184,139.782103
https://collection.rcgs.jp/resource/AGENT0003626,高橋書店. 1954-,東京都文京区音羽1-26-1,35.711243,139.731038
https://collection.rcgs.jp/resource/AGENT0000427,タムソフト. 1992-,東京都台東区浅草1丁目10番地2号 YS-1ビル,35.711624,139.792429
https://collection.rcgs.jp/resource/AGENT0000326,キングレコード株式会社. 1951-,東京都文京区音羽1丁目2番3号,35.711687,139.731492
